culpable	-1.1	1.57797	[-3, -1, -1, -2, 0, -2, 3, -2, -1, -2]
culpabilitat	-1.8	0.6	[-2, -2, -1, -2, -1, -1, -2, -2, -3, -2]
sense culpa	0.8	1.53623	[3, 2, 1, 2, -2, 1, 1, -2, 1, 1]
sense culpa	0.7	1.18743	[-1, 1, -2, 2, 1, 1, 1, 1, 2, 1]
culpabilitat	0.6	1.42829	[1, 1, -1, -1, -1, 1, 2, 3, -1, 2]
culpes	-1.4	0.66332	[-1, -2, -1, -1, -3, -1, -1, -2, -1, -1]
culpable	-1.8	0.6	[-1, -2, -2, -3, -2, -2, -1, -2, -2, -1]
gullibility	-1.6	0.66332	[-1, -1, -2, -2, -1, -2, -1, -2, -1, -3]
engreixable	-1.5	0.67082	[-1, -2, -2, -1, -1, -3, -2, -1, -1, -1]
arma de foc	-1.4	1.49666	[0, -4, 0, -3, 0, -3, -2, 0, -2, 0]
h8	-2.7	1.00499	[-4, -3, -4, -1, -1, -3, -3, -3, -2, -3]
ha	1.4	0.8	[1, 0, 1, 1, 3, 2, 2, 1, 2, 1]
piratejat	-1.7	1.00499	[-2, -1, -2, -4, 0, -2, -2, -1, -1, -2]
ja	2.0	0.89443	[1, 1, 2, 3, 2, 1, 4, 2, 2, 2]
jajaja	2.6	1.0198	[2, 4, 2, 4, 1, 2, 3, 4, 2, 2]
hahas	1.8	0.9798	[1, 2, 2, 4, 3, 2, 1, 1, 1, 1]
calamarsa	0.3	0.9	[0, 0, 0, 2, 0, 0, 2, 0, -1, 0]
saludat	0.9	0.83066	[1, 2, 1, 1, 0, 0, 0, 2, 2, 0]
hallelujah	3.0	0.7746	[3, 4, 3, 1, 3, 3, 3, 3, 3, 4]
guapo	2.2	0.74833	[2, 2, 2, 2, 2, 3, 4, 1, 2, 2]
genial	1.9	0.7	[1, 3, 1, 1, 2, 2, 2, 2, 2, 3]
mansesa	2.4	1.28062	[2, 4, 1, 4, 0, 2, 4, 3, 2, 2]
handsomer	2.0	0.63246	[2, 3, 2, 2, 2, 2, 1, 3, 1, 2]
més bonic	2.6	0.91652	[3, 2, 1, 2, 3, 4, 4, 3, 2, 2]
infeliç	-1.4	1.11355	[-3, -1, -1, -1, -2, -1, 1, -2, -3, -1]
immobilitat	-1.4	1.0198	[-1, -2, 0, -1, -1, -1, -1, -2, -1, -4]
més feliç	2.4	0.66332	[3, 1, 2, 3, 2, 2, 3, 3, 3, 2]
el més feliç	3.2	0.74833	[4, 3, 2, 4, 4, 3, 3, 3, 2, 4]
feliçment	2.6	0.91652	[4, 1, 2, 4, 2, 3, 2, 2, 3, 3]
felicitat	2.6	0.4899	[2, 3, 3, 3, 3, 2, 2, 3, 2, 3]
feliç	1.1	0.83066	[1, 1, 1, 0, 2, 2, 0, 2, 0, 2]
feliç	2.7	0.9	[2, 2, 2, 4, 2, 4, 3, 4, 2, 2]
assetjar	-2.2	0.6	[-2, -3, -2, -2, -2, -3, -2, -3, -1, -2]
hostigat	-2.5	0.80623	[-4, -2, -3, -3, -2, -2, -3, -2, -3, -1]
hostigador	-2.4	0.8	[-3, -2, -2, -3, -2, -2, -4, -2, -3, -1]
assetjadors	-2.8	0.6	[-3, -3, -2, -2, -3, -3, -3, -4, -2, -3]
assetja	-2.5	0.80623	[-3, -3, -2, -3, -2, -2, -4, -2, -3, -1]
assetjament	-2.5	1.62788	[-2, -4, -3, -4, -3, -3, 2, -2, -3, -3]
assetjament	-2.5	0.67082	[-2, -3, -2, -2, -3, -2, -4, -3, -2, -2]
assetjaments	-2.6	0.4899	[-3, -3, -2, -3, -2, -3, -3, -2, -2, -3]
dur	-0.4	1.2	[0, -1, 0, -1, 0, 1, -2, -1, -2, 2]
més dur	-0.6	1.68523	[-3, -2, -2, 1, 1, 2, 1, 0, -2, -2]
dificultats	-1.3	1.84662	[-2, 2, -4, -1, -2, -3, -1, -2, 2, -2]
resistent	1.7	1.00499	[1, 2, 1, 0, 2, 2, 4, 1, 2, 2]
danyar	-2.5	0.80623	[-2, -2, -2, -3, -2, -1, -3, -3, -3, -4]
ferit	-2.1	0.83066	[-1, -4, -2, -2, -2, -2, -1, -2, -3, -2]
perjudicial	-2.6	0.91652	[-3, -4, -3, -1, -3, -3, -3, -3, -1, -2]
nocivitat	-2.6	0.8	[-3, -1, -3, -3, -3, -2, -4, -2, -2, -3]
fer mal	-2.6	0.66332	[-3, -3, -2, -2, -3, -3, -2, -2, -2, -4]
inofensiu	1.0	0.7746	[2, 1, 1, 1, 1, 0, 0, 2, 0, 2]
inofensivament	1.4	1.2	[4, 0, 1, 0, 1, 1, 1, 2, 3, 1]
innocuïtat	0.8	1.16619	[1, 2, 0, 1, 0, 1, 2, 1, 2, -2]
harmònic	1.8	0.87178	[2, 1, 2, 3, 0, 1, 3, 2, 2, 2]
harmònica	0.6	0.8	[0, 1, 0, 0, 0, 2, 1, 0, 2, 0]
harmònicament	2.1	1.13578	[3, 3, 4, 1, 0, 1, 2, 2, 2, 3]
harmònics	0.1	0.3	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
harmònic	0.5	0.92195	[0, 0, 0, 0, 1, 0, 0, 0, 1, 3]
harmònics	0.9	1.3	[2, 1, 0, 0, 2, 0, 0, 0, 4, 0]
harmònics	1.5	1.0247	[2, 2, 2, 0, 0, 2, 3, 2, 0, 2]
harmonies	1.3	0.9	[2, 0, 2, 1, 2, 2, 0, 2, 0, 2]
harmoniós	2.0	1.09545	[3, 4, 2, 2, 2, 0, 2, 3, 1, 1]
harmoniosament	1.9	0.9434	[4, 2, 2, 1, 2, 1, 1, 3, 2, 1]
harmonia	1.8	0.6	[1, 2, 2, 2, 2, 1, 2, 3, 2, 1]
harmonitza	1.8	0.74833	[1, 1, 2, 3, 2, 1, 1, 3, 2, 2]
harmonitzat	1.3	0.9	[2, 3, 2, 0, 2, 1, 1, 1, 1, 0]
harmonitzar	1.4	0.66332	[1, 2, 1, 1, 2, 1, 1, 1, 1, 3]
harmònium	0.9	1.22066	[0, 3, 0, 2, 3, 0, 0, 0, 0, 1]
harmònims	0.8	0.9798	[0, 0, 0, 2, 0, 2, 0, 2, 2, 0]
harmonització	1.9	0.83066	[3, 1, 2, 2, 2, 2, 3, 0, 2, 2]
harmonitzacions	0.9	0.9434	[0, 0, 2, 0, 2, 2, 0, 2, 1, 0]
harmonitzar	1.7	0.78102	[3, 2, 2, 1, 2, 2, 0, 1, 2, 2]
harmonitzat	1.6	0.91652	[1, 2, 1, 1, 2, 2, 3, 3, 0, 1]
harmonitzador	1.6	0.8	[1, 2, 1, 1, 2, 2, 2, 3, 0, 2]
harmonitzadors	1.6	1.11355	[2, 2, 2, 1, 2, 0, 4, 0, 2, 1]
harmonitza	1.5	0.92195	[0, 2, 2, 2, 0, 1, 1, 2, 3, 2]
harmonitzar	1.4	0.66332	[0, 1, 1, 2, 2, 1, 2, 2, 1, 2]
harmonia	1.7	0.45826	[2, 2, 2, 2, 1, 2, 2, 2, 1, 1]
danya	-2.2	1.6	[2, -3, -2, -2, -3, -2, -4, -4, -2, -2]
atrapats	-1.4	0.4899	[-1, -1, -2, -1, -2, -2, -1, -1, -1, -2]
dures	-1.9	0.7	[-1, -1, -2, -2, -1, -3, -3, -2, -2, -2]
més dures	-2.2	0.6	[-2, -3, -2, -3, -2, -2, -1, -3, -2, -2]
més dur	-2.9	0.83066	[-4, -2, -2, -2, -2, -3, -3, -4, -4, -3]
odi	-2.7	1.00499	[-4, -3, -4, -4, -2, -2, -2, -2, -1, -3]
odiat	-3.2	0.6	[-3, -3, -4, -3, -2, -3, -3, -4, -4, -3]
odiós	-2.2	1.249	[-3, 1, -3, -3, -1, -2, -2, -3, -3, -3]
odiosament	-2.3	0.78102	[-1, -3, -3, -3, -1, -2, -2, -2, -3, -3]
odio	-3.6	0.4899	[-4, -4, -3, -3, -3, -4, -4, -4, -4, -3]
odi	-1.8	0.6	[-2, -1, -2, -2, -2, -1, -1, -2, -2, -3]
enemics	-2.2	0.6	[-2, -1, -3, -2, -3, -2, -3, -2, -2, -2]
odia	-1.9	0.7	[-2, -1, -2, -2, -3, -1, -1, -2, -2, -3]
odiar	-2.3	1.1	[-4, -3, -4, -1, -2, -2, -1, -2, -1, -3]
odi	-3.2	0.9798	[-1, -3, -2, -4, -3, -3, -4, -4, -4, -4]
perseguir	-1.7	1.00499	[-1, -1, -3, -1, -2, -2, -1, -4, -1, -1]
embruixat	-2.1	0.7	[-2, -2, -1, -3, -3, -2, -2, -3, -1, -2]
inquietant	-1.1	0.83066	[-3, 0, -2, -1, 0, -1, -1, -1, -1, -1]
assombra	-1.0	1.41421	[0, -2, -2, -2, -2, -1, 2, -2, 1, -2]
estralls	-2.9	0.7	[-2, -4, -4, -3, -2, -3, -3, -3, -2, -3]
saludable	1.7	0.9	[1, 3, 1, 1, 3, 3, 1, 2, 1, 1]
desamor	-2.7	0.78102	[-1, -3, -3, -3, -2, -4, -2, -3, -3, -3]
trencaclosques	-2.2	1.07703	[-2, -3, 0, -3, -2, -1, -4, -3, -2, -2]
trencaclosques de cor	-2.1	0.9434	[-3, -2, -3, -2, -1, -1, -4, -1, -2, -2]
desgarrador	-2.0	1.73205	[-3, -1, -3, -3, -4, 2, -3, -2, 0, -3]
desgarradorament	-1.8	2.08806	[-3, 3, 1, -3, -3, -2, -3, -3, -4, -1]
desamor	-1.8	1.77764	[-2, 1, -3, -2, -3, -2, -3, 2, -4, -2]
cor trencat	-3.3	0.45826	[-4, -3, -3, -4, -3, -3, -4, -3, -3, -3]
sincera	2.5	0.5	[3, 3, 2, 3, 2, 2, 3, 2, 2, 3]
sense cor	-2.2	0.74833	[-2, -2, -2, -4, -2, -1, -2, -3, -2, -2]
sense cor	-2.8	0.6	[-3, -2, -3, -3, -2, -3, -4, -2, -3, -3]
desbordament	-2.8	0.87178	[-3, -3, -2, -3, -4, -4, -1, -3, -2, -3]
ardent	2.1	1.22066	[3, 2, 3, 3, 2, 2, 3, 3, -1, 1]
cel	2.3	1.18743	[1, 1, 2, 4, 3, 3, 3, 4, 1, 1]
més celestial	3.0	0.63246	[3, 2, 3, 3, 4, 3, 3, 4, 2, 3]
celestial	2.7	1.1	[3, 2, 3, 4, 2, 4, 3, 0, 3, 3]
celestial	2.7	0.9	[3, 2, 1, 4, 3, 2, 3, 4, 3, 2]
heavenlinesses	2.3	2.2383	[4, 4, 4, 3, -2, 3, 3, 4, -2, 2]
celestial	3.0	0.63246	[3, 3, 3, 3, 2, 3, 3, 4, 2, 4]
cels	1.7	1.18743	[4, 0, 1, 2, 0, 3, 2, 2, 2, 1]
cap al cel	1.4	1.35647	[0, 3, 0, 4, 1, 2, 2, 0, 2, 0]
el cel	1.2	1.32665	[1, 4, 0, 0, 2, 1, 1, 0, 3, 0]
heavyhearted	-2.1	0.83066	[-2, -3, -3, -2, -3, -1, -1, -1, -2, -3]
heh	-0.6	1.28062	[0, 1, -1, 1, -1, -2, -1, -3, 1, -1]
infern	-3.6	0.66332	[-4, -4, -4, -4, -4, -2, -3, -4, -3, -4]
infernal	-3.2	0.74833	[-3, -3, -2, -2, -4, -3, -4, -4, -3, -4]
ajuda	1.7	0.78102	[3, 2, 1, 2, 1, 2, 3, 1, 1, 1]
ajudant	1.4	0.8	[1, 1, 0, 1, 1, 2, 1, 2, 3, 2]
ajudants	1.1	0.83066	[1, 1, 0, 2, 1, 1, 1, 1, 3, 0]
útil	1.8	0.87178	[2, 1, 3, 1, 1, 3, 1, 2, 3, 1]
amablement	2.3	0.9	[1, 2, 2, 3, 2, 3, 3, 2, 4, 1]
ajuda	1.9	1.13578	[1, 4, 1, 2, 2, 1, 1, 2, 4, 1]
ajudar	1.2	0.6	[2, 1, 1, 2, 0, 1, 1, 1, 2, 1]
indefens	-2.0	0.63246	[-2, -3, -2, -2, -2, -3, -1, -2, -1, -2]
impotent	-1.4	0.4899	[-1, -1, -2, -2, -1, -1, -1, -2, -2, -1]
impotència	-2.1	0.9434	[-2, -4, -1, -2, -1, -3, -3, -2, -1, -2]
impotències	-1.7	0.64031	[-2, -1, -2, -1, -2, -1, -3, -2, -1, -2]
ajuda	1.6	0.4899	[1, 1, 1, 2, 2, 2, 1, 2, 2, 2]
heroi	2.6	0.8	[2, 3, 2, 2, 4, 4, 2, 3, 2, 2]
herois	2.3	0.9	[3, 4, 3, 1, 3, 2, 1, 2, 2, 2]
heroic	2.6	0.8	[3, 3, 1, 4, 2, 3, 2, 3, 2, 3]
heroic	2.9	1.04403	[4, 4, 2, 4, 2, 3, 1, 4, 2, 3]
heroicament	2.4	0.8	[2, 2, 2, 3, 3, 3, 4, 1, 2, 2]
heroicomic	1.0	1.0	[1, 0, 1, 0, 2, 0, 3, 1, 2, 0]
heroicòmic	1.1	0.83066	[2, 0, 0, 2, 1, 2, 1, 2, 1, 0]
heroics	2.4	0.8	[2, 1, 2, 2, 2, 3, 3, 3, 4, 2]
heroïna	-2.2	1.83303	[0, -2, -4, 2, -4, -2, -2, -3, -3, -4]
heroïna	2.7	1.1	[0, 2, 4, 4, 3, 3, 3, 3, 2, 3]
heroïnes	1.8	1.32665	[2, 1, 1, 4, 3, 1, 0, 3, 3, 0]
heroinisme	-2.0	2.0	[-3, -4, 2, -2, -4, -3, -2, -1, 1, -4]
heroisme	2.8	0.6	[3, 3, 4, 3, 2, 2, 3, 3, 2, 3]
herois	2.2	0.87178	[3, 1, 2, 4, 3, 2, 2, 2, 1, 2]
heroize	2.1	0.7	[3, 2, 3, 1, 2, 2, 2, 3, 1, 2]
heroized	2.0	1.18322	[1, 0, 3, 3, 2, 0, 3, 3, 2, 3]
heroizes	2.2	0.9798	[1, 3, 2, 3, 4, 3, 2, 1, 2, 1]
heroizing	1.9	1.64012	[2, 3, -2, 2, 4, 3, 2, 2, 3, 0]
garza	0.1	0.3	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
heronries	0.7	1.1	[2, 0, 0, 0, 2, 0, 3, 0, 0, 0]
heronry	0.1	0.9434	[0, 0, 0, 0, 0, 2, 0, 1, -2, 0]
garzas	0.5	1.0247	[0, 0, 0, 3, 0, 2, 0, 0, 0, 0]
heros	1.3	1.18743	[3, 0, 0, 2, 0, 2, 2, 3, 1, 0]
dubte	-0.9	0.3	[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1]
dubtes	-1.0	0.63246	[-1, -1, -1, -2, -1, -1, -2, 0, 0, -1]
vacil·lació	-0.9	0.53852	[0, -1, 0, -2, -1, -1, -1, -1, -1, -1]
vacil · lant	-1.0	0.7746	[0, -1, 0, -1, -2, 0, -1, -2, -1, -2]
dubtosa	-1.2	0.4	[-1, -1, -2, -1, -1, -1, -1, -2, -1, -1]
dubta	-1.1	0.53852	[-2, -1, -1, -1, -2, -1, -1, 0, -1, -1]
va dubtar	-1.3	0.9	[-1, -2, -1, -2, -2, -2, -1, 1, -1, -2]
dubtar	-1.4	0.66332	[-1, -1, -1, -1, -1, -2, -1, -3, -2, -1]
hesitats	-1.4	0.4899	[-1, -2, -1, -1, -1, -1, -2, -2, -2, -1]
dubta	-1.4	0.4899	[-1, -1, -1, -2, -1, -2, -1, -2, -2, -1]
dubtar	-1.4	0.66332	[-1, -1, -2, -1, -1, -3, -2, -1, -1, -1]
sense dubtar	-1.5	0.80623	[-1, -1, -1, -1, -3, -2, -3, -1, -1, -1]
vacil · lació	-1.1	0.53852	[-2, 0, -1, -1, -1, -1, -1, -2, -1, -1]
dubtes	-1.1	0.53852	[-1, -1, -1, 0, -2, -1, -1, -2, -1, -1]
amagat	-0.4	0.4899	[0, -1, 0, 0, -1, -1, -1, 0, 0, 0]
ocultar	-0.7	0.64031	[0, -1, -1, -1, -1, 0, 0, -2, -1, 0]
s&#39;amaga	-0.7	0.9	[-1, -2, -1, 0, -1, 0, 0, -2, 1, -1]
amagant	-1.2	0.4	[-1, -1, -2, -1, -1, -1, -1, -1, -2, -1]
destacar	1.4	0.91652	[3, 0, 1, 1, 2, 1, 0, 2, 2, 2]
hilarant	1.7	1.41774	[2, 2, 2, 3, 3, 1, -2, 2, 3, 1]
impediment	-1.7	0.78102	[-2, -3, -2, -1, -1, -1, -3, -1, -2, -1]
engany	-1.1	1.04403	[-3, -1, -2, -1, 1, -2, -1, -1, -1, 0]
festa	1.7	1.18743	[1, 3, 2, 2, 0, 0, 1, 2, 4, 2]
vacances	1.6	1.0198	[2, 0, 1, 2, 3, 0, 1, 2, 3, 2]
nostàlgic	-0.7	1.67631	[-2, -1, -1, -2, -1, -2, 2, -1, 3, -2]
nostàlgia	-1.8	1.249	[-3, -2, -1, -1, -3, -2, -1, 1, -3, -3]
casernitats	-1.8	0.6	[-1, -2, -2, -2, -1, -2, -1, -2, -3, -2]
honesta	2.3	0.9	[3, 2, 1, 2, 3, 1, 2, 3, 2, 4]
honest	1.9	0.7	[2, 3, 2, 2, 1, 3, 1, 1, 2, 2]
més honest	3.0	0.7746	[1, 3, 3, 3, 3, 3, 4, 4, 3, 3]
honestes	1.8	1.07703	[4, 3, 1, 1, 1, 1, 3, 2, 1, 1]
honestament	2.0	0.63246	[2, 3, 2, 2, 1, 2, 2, 1, 3, 2]
honestedat	2.2	0.6	[2, 3, 2, 2, 1, 2, 3, 2, 3, 2]
honor	2.2	1.16619	[3, 2, 1, 2, 0, 4, 3, 1, 3, 3]
honorabilitat	2.2	0.4	[3, 3, 2, 2, 2, 2, 2, 2, 2, 2]
honorable	2.5	0.67082	[2, 2, 3, 2, 4, 3, 2, 2, 2, 3]
tat honorable	2.2	0.87178	[2, 4, 1, 3, 3, 2, 1, 2, 2, 2]
honorable	2.4	0.66332	[2, 2, 3, 2, 3, 3, 3, 1, 2, 3]
tarifes	0.6	0.8	[1, 0, 1, 0, 0, 0, 2, 0, 2, 0]
honoraris	1.5	1.5	[2, 2, 1, 3, 3, 1, -2, 2, 3, 0]
honorariamente	1.9	0.7	[2, 2, 3, 1, 2, 1, 2, 1, 3, 2]
tarifa	0.7	1.48661	[3, 2, -1, 2, 1, -2, 1, 1, -1, 1]
honoraris	1.0	1.0	[0, 0, 0, 0, 1, 2, 1, 3, 2, 1]
honorífic	1.4	0.91652	[2, 2, 2, 3, 1, 1, 0, 1, 2, 0]
honrat	2.8	0.87178	[3, 4, 4, 3, 1, 2, 2, 3, 3, 3]
honorar	2.1	0.7	[3, 2, 3, 3, 1, 2, 1, 2, 2, 2]
honora	2.3	0.78102	[1, 3, 3, 4, 2, 2, 2, 2, 2, 2]
honorífic	1.7	0.78102	[2, 1, 3, 3, 1, 2, 1, 2, 1, 1]
honors	1.3	0.45826	[1, 1, 2, 2, 1, 1, 2, 1, 1, 1]
honorífic	1.4	1.2	[2, 2, 2, 2, 2, 1, 2, 1, 2, -2]
de manera honorífica	2.2	0.74833	[3, 4, 1, 2, 2, 2, 2, 2, 2, 2]
honors	1.7	0.78102	[1, 2, 0, 1, 2, 2, 2, 3, 2, 2]
honorar	2.3	0.64031	[3, 3, 1, 2, 2, 3, 3, 2, 2, 2]
honors	2.3	0.64031	[3, 2, 2, 2, 1, 3, 3, 2, 3, 2]
honor	2.7	0.78102	[2, 3, 2, 2, 2, 3, 4, 4, 3, 2]
honorable	2.1	0.53852	[2, 3, 2, 2, 2, 1, 3, 2, 2, 2]
honrat	2.2	1.249	[3, 3, 4, 3, -1, 2, 2, 2, 2, 2]
honourer	1.8	0.87178	[2, 3, 2, 1, 2, 3, 1, 0, 2, 2]
honourers	1.6	1.0198	[0, 2, 2, 1, 2, 2, 1, 3, 0, 3]
honorar	2.1	0.3	[2, 2, 2, 3, 2, 2, 2, 2, 2, 2]
honors	2.2	0.87178	[4, 3, 2, 2, 3, 2, 2, 1, 2, 1]
hooligan	-1.5	0.5	[-1, -2, -1, -2, -2, -2, -1, -1, -2, -1]
vandalisme	-2.1	0.83066	[-3, -2, -3, -3, -2, -2, -2, -2, 0, -2]
hooligans	-1.1	1.22066	[-2, -1, -1, 2, -1, -1, -1, -3, -2, -1]
hooray	2.3	0.9	[3, 2, 3, 2, 1, 3, 1, 2, 2, 4]
esperança	1.9	0.53852	[3, 2, 2, 1, 2, 2, 1, 2, 2, 2]
esperat	1.6	0.4899	[1, 2, 1, 1, 2, 2, 1, 2, 2, 2]
esperançat	2.3	0.78102	[2, 1, 1, 3, 3, 3, 2, 3, 2, 3]
amb sort	1.7	0.78102	[1, 3, 1, 3, 1, 2, 1, 1, 2, 2]
esperança	1.6	1.35647	[2, 1, -2, 2, 3, 2, 1, 3, 2, 2]
sense esperança	-2.0	1.78885	[-3, -3, -3, -3, 3, -1, -3, -3, -2, -2]
sense esperança	-2.2	0.74833	[-3, -4, -2, -2, -1, -2, -2, -2, -2, -2]
desesperança	-3.1	0.7	[-3, -4, -4, -3, -3, -3, -4, -3, -2, -2]
esperances	1.8	0.6	[1, 3, 1, 2, 2, 2, 1, 2, 2, 2]
esperant	1.8	0.4	[2, 2, 2, 1, 2, 2, 2, 2, 2, 1]
horrible	-2.8	0.87178	[-3, -3, -4, -4, -3, -3, -2, -2, -1, -3]
horriblement	-1.9	1.92094	[-3, -2, -4, -4, 2, -1, -3, -2, 1, -3]
lleig	-0.9	1.04403	[0, -1, -2, 0, 0, -3, -1, 0, -2, 0]
horrible	-2.5	0.67082	[-2, -2, -3, -2, -2, -4, -3, -3, -2, -2]
horrible	-2.4	0.4899	[-3, -3, -2, -2, -3, -2, -2, -3, -2, -2]
horribles	-2.1	0.7	[-2, -4, -2, -2, -1, -2, -2, -2, -2, -2]
horriblement	-2.4	0.66332	[-2, -2, -2, -2, -2, -4, -3, -3, -2, -2]
horrible	-2.5	1.0247	[-2, -3, -3, -4, -4, -1, -2, -2, -3, -1]
horriblement	-1.4	1.49666	[-2, 0, -3, -2, 0, -3, 2, -2, -2, -2]
horrible	-2.3	1.26886	[-3, -3, -2, 1, -3, -3, -3, -3, -1, -3]
horrorses	-3.0	1.09545	[-2, -3, -4, -4, -4, -4, -2, -2, -1, -4]
horrible	-3.4	0.91652	[-2, -4, -4, -4, -2, -4, -2, -4, -4, -4]
horriblement	-2.9	0.7	[-2, -3, -2, -4, -2, -4, -3, -3, -3, -3]
horroritzat	-2.5	0.92195	[-2, -3, -2, -2, -1, -4, -2, -2, -3, -4]
horroritza	-2.9	1.22066	[-1, -3, -2, -1, -4, -4, -4, -4, -2, -4]
horroritzar	-2.5	0.67082	[-2, -2, -3, -2, -2, -2, -4, -2, -3, -3]
horrorós	-2.7	0.9	[-3, -4, -3, -2, -3, -3, -4, -2, -2, -1]
horriblement	-3.3	0.9	[-3, -3, -4, -4, -1, -4, -3, -3, -4, -4]
horror	-2.7	1.1	[-3, -1, -4, -4, -4, -3, -1, -2, -3, -2]
horrors	-2.7	0.64031	[-3, -3, -4, -3, -2, -2, -2, -3, -2, -3]
hostil	-1.6	1.74356	[-4, -3, -3, -1, 1, -2, 2, -2, -2, -2]
hostil	-2.2	0.6	[-1, -3, -3, -2, -2, -2, -2, -2, -2, -3]
hostil	-1.3	1.9	[-3, -3, -3, -3, -1, 2, -3, -1, 1, 1]
hostilitats	-2.1	0.53852	[-2, -3, -2, -2, -2, -2, -1, -2, -3, -2]
hostilitat	-2.5	0.80623	[-2, -2, -3, -3, -3, -2, -4, -2, -3, -1]
huckster	-0.9	0.7	[-1, 0, -1, 0, -1, -2, -2, 0, -1, -1]
abraçada	2.1	1.04403	[1, 3, 2, 1, 1, 2, 3, 3, 1, 4]
enorme	1.3	0.9	[0, 2, 2, 0, 0, 2, 2, 2, 1, 2]
Huggable	1.6	0.66332	[2, 2, 1, 1, 1, 3, 1, 2, 2, 1]
abraçat	1.7	0.78102	[2, 2, 2, 2, 3, 1, 1, 2, 0, 2]
hugger	1.6	0.91652	[3, 2, 2, 2, 3, 1, 1, 1, 0, 1]
abraçadors	1.8	0.6	[1, 3, 1, 2, 1, 2, 2, 2, 2, 2]
abraçant	1.8	0.74833	[2, 1, 1, 3, 3, 2, 2, 1, 2, 1]
abraçades	2.2	0.74833	[3, 2, 1, 2, 2, 2, 3, 1, 3, 3]
humerós	1.4	1.11355	[-1, 2, 2, 3, 1, 1, 2, 0, 2, 2]
humiliar	-2.5	1.28452	[-3, -3, -3, -3, -2, -2, -4, -3, 1, -3]
humiliat	-1.4	2.498	[3, -3, -4, -3, -3, -4, -3, 0, 1, 2]
humilia	-1.0	2.09762	[1, -2, -3, -3, -3, -2, -3, 1, 2, 2]
humiliant	-1.2	1.8868	[-4, -1, -3, -1, 2, -1, 2, -3, -2, -1]
humiliant	-2.6	0.4899	[-3, -3, -2, -2, -3, -3, -3, -3, -2, -2]
humiliació	-2.7	0.78102	[-2, -3, -4, -2, -2, -2, -3, -2, -4, -3]
humiliacions	-2.4	0.66332	[-3, -2, -2, -2, -2, -2, -2, -3, -2, -4]
humor	1.1	0.53852	[1, 0, 2, 2, 1, 1, 1, 1, 1, 1]
humoral	0.6	1.0198	[2, 0, 0, 0, 0, 0, 3, 1, 0, 0]
humit	1.2	0.87178	[1, 1, 2, 2, 1, 1, 2, 1, 2, -1]
humoresque	1.2	0.6	[1, 1, 1, 2, 1, 2, 2, 1, 1, 0]
Humoresques	0.9	1.04403	[1, 0, 2, 0, 0, 1, 2, 0, 3, 0]
humoring	2.1	0.7	[3, 2, 2, 2, 1, 2, 2, 1, 3, 3]
humorista	1.2	0.74833	[1, 2, 1, 1, 2, 1, 2, 0, 0, 2]
humorístic	1.5	0.80623	[3, 0, 2, 1, 2, 1, 2, 2, 1, 1]
humorista	1.3	0.78102	[2, 1, 1, 1, 0, 1, 2, 3, 1, 1]
sense humor	-1.3	0.45826	[-1, -2, -1, -1, -1, -1, -2, -1, -1, -2]
humorlessness	-1.4	1.11355	[1, -3, -3, -1, -1, -2, -1, -1, -2, -1]
humorístic	1.6	0.4899	[1, 2, 1, 2, 2, 1, 2, 2, 1, 2]
humorísticament	2.3	0.78102	[3, 3, 2, 2, 1, 3, 3, 1, 2, 3]
humorisme	2.4	0.66332	[1, 2, 3, 2, 3, 2, 3, 3, 2, 3]
humor	1.6	0.4899	[2, 1, 2, 2, 2, 2, 1, 2, 1, 1]
humor	2.1	0.9434	[1, 2, 2, 4, 2, 1, 1, 3, 3, 2]
humit	1.1	0.53852	[1, 0, 1, 2, 2, 1, 1, 1, 1, 1]
humouring	1.7	0.78102	[2, 3, 1, 2, 1, 0, 2, 2, 2, 2]
chistós	2.0	0.7746	[1, 2, 3, 2, 2, 3, 3, 2, 1, 1]
fam	-1.0	1.67332	[-4, 0, 2, -2, -1, -2, 1, -2, 0, -2]
hurra	2.6	0.8	[3, 2, 3, 3, 1, 3, 4, 2, 2, 3]
es va aixecar	1.9	0.53852	[2, 2, 1, 1, 2, 2, 3, 2, 2, 2]
arrissat	2.4	0.4899	[3, 2, 2, 2, 3, 2, 3, 3, 2, 2]
Hurdes	2.1	1.44568	[2, 3, 0, 3, 2, 3, -1, 2, 3, 4]
hurra	2.7	0.78102	[3, 2, 3, 3, 1, 3, 4, 2, 3, 3]
avorrit	1.8	1.32665	[3, 3, 2, 3, 3, 3, 0, 0, 1, 0]
estrenyent	1.2	1.66132	[2, -3, 2, 3, 0, 2, 2, 2, 0, 2]
Hurrays	2.4	1.11355	[2, 3, 2, 4, 0, 3, 2, 2, 2, 4]
ferit	-2.4	0.8	[-3, -3, -2, -2, -4, -3, -2, -1, -2, -2]
Hurter	-2.3	0.78102	[-2, -4, -1, -2, -3, -3, -2, -2, -2, -2]
hurters	-1.9	1.04403	[-2, -3, -1, -2, -1, 0, -3, -3, -3, -1]
perjudicial	-2.4	1.0198	[-2, -4, -2, -2, -1, -3, -2, -3, -1, -4]
afectuosament	-2.6	0.66332	[-3, -2, -3, -2, -2, -3, -4, -3, -2, -2]
