739	1.315789474	0.74358	[1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, -1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 3, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 0, 1, 4, 0, 2, 1, 2, -1, 2, 1, 1, 2, 3, 2, 2, 2, 2, 2, 1]
740	-1.9375	1.1348	[-2, -4, -3, -3, -4, -2, -1, -1, -1, -3, -2, -1, -2, -1, -3, -2, -2, -2, -3, -2, -2, -2, -3, -1, -2, -3, -3, -1, -2, -2, -2, -2, 0, -1, -3, -2, -2, -2, -2, -2, -2, -2, -3, -3, -1, -1, -2, -1, -3, -1, -3, -1, -3, -4, -1, -2, 2, -1, -1, -2, -2, -2, -3, -2, -1, -2, -1, -3, 4, -2, -2, -1, -1, -2, -4, -2, -2, -2, -3, -2, -2, -2, -2, -2, -1, -2, -1, -3, -1, -4, -1, -2, -1, -3, -4, -2]
741	2.294736842	0.79304	[3, 4, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 3, 3, 2, 1, 2, 3, 2, 3, 1, 3, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 4, 3, 1, 3, 2, 2, 1, 2, 2, 3, 3, 2, 1, 2, 3, 3, 3, 2, 1, 2, 3, 3, 2, 2, 1, 3, 3, 3, 2, 2, 1, 2, 3, 2, 4, 1, 2, 2, 3, 1, 1, 2, 4, 3, 3, 4, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 2]
742	-1.371134021	1.18687	[-3, -2, -3, -1, -2, -2, -2, -2, -2, 1, -1, -2, -2, -1, -3, -1, -2, -1, -1, -2, -1, -2, -3, -1, -3, -1, -2, -3, -1, -2, 3, -1, -1, -2, -1, 0, -1, -2, -3, -1, -2, -2, -2, 1, -1, -1, 2, -2, -2, -2, -1, -3, -1, -2, -1, -3, -1, -1, -2, -1, -1, -2, -2, -1, -1, -1, -1, -2, -1, -2, -2, 1, -1, -2, -2, -2, -1, -2, -1, -1, -1, -2, -1, 2, -2, -3, -2, -3, -2, 1, 1, -1, -1, 0, -2, 2, -3]
743	-1.378947368	1.42296	[-2, -3, 0, -2, 0, 0, -3, -1, 0, -2, -1, -1, -3, -4, -1, -1, -1, -2, -2, -4, 0, 0, 0, -3, -2, 0, 0, 0, -4, 0, 0, -3, -3, 0, -4, 0, -1, 0, -2, -4, 0, 2, 0, 0, -3, -2, 0, -1, 0, -1, -3, -3, 0, 0, 0, -1, -1, -1, -2, -1, 0, -3, -2, -1, 0, -4, -4, 0, -3, -3, -2, -3, 0, -2, 0, -2, -2, 0, -4, -2, -1, 0, -1, 0, -1, 0, 0, 0, -3, -3, -2, -4, 0, 0, -3]
744	-3.03125	1.00471	[-4, -4, -3, -3, -2, -3, -4, -3, -4, -4, -3, -3, -4, -3, -1, -3, -4, -4, -4, -1, -4, -4, -3, -3, -4, -2, -4, -3, -2, -1, -2, -4, -4, -3, -3, -4, -3, -3, -3, -2, -4, -2, -3, -2, -1, -2, -3, -3, -3, -4, -2, -2, -4, -3, -4, -4, -3, -4, -4, -3, -4, -4, -4, -2, -2, -4, -4, -4, -4, -2, -2, -2, -1, -3, -4, -2, -4, -2, -2, -4, -3, -4, -2, -4, -2, -3, -4, -2, -4, -3, -2, -3, -3, -4, 1, -4]
745	-1.416666667	0.96465	[-2, -1, -2, -2, -1, 0, 1, -2, 1, -2, -2, -1, -1, -1, -3, -1, -1, -1, -1, -1, -2, -1, -1, -2, -1, -2, -1, 0, -3, -2, 1, -2, -2, -2, -1, -2, -3, -1, -1, -2, -2, -1, -2, -2, 1, -1, -2, -2, -2, -2, -3, -1, -1, -1, -2, -2, -1, -2, -2, -1, -1, -1, -1, 0, -1, -1, -3, 0, -2, -3, -1, -2, -1, -2, -2, -1, -4, 0, -1, 1, -2, -2, -2, -1, -2, -1, -1, -2, -4, -2, -1, -2, 0, -1, -2, -1]
746	2.385416667	0.97222	[3, 2, 4, 3, 2, 2, 3, 2, 3, 2, 2, 3, 3, 2, 2, 0, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 3, 1, 0, 2, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 1, 2, 3, 4, 1, 2, 2, 2, 2, 1, 2, 2, 1, 3, 3, 1, 2, 4, 1, 3, 4, 1, 1, 3, 1, 4, 4, 3, 2, 1, 2, 1, 4, 3, 3, 2, 3, 0, 3, 3, 3, 2, 4, 2, 2, 4, 2, 3, 3, 2, 3, 1, 3, 4, 4]
747	1.568421053	0.91367	[3, 2, 2, 1, 1, 2, 1, 1, 2, 3, 0, 1, 2, -1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 3, 2, 2, 3, 3, 3, 0, 2, 2, 2, 2, 0, 1, 3, 3, 2, 0, 2, 2, 2, 2, 4, 0, 2, 2, -2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 1, 2, 2, 1, 3, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 3, 1, 2, 2, 2]
748	1.515789474	1.02457	[3, 4, 0, 1, 0, 2, 1, 2, 2, 2, 1, 2, 1, 3, 2, 1, 1, 2, 1, 3, 1, 1, 2, 2, 2, 2, 2, 1, 1, 0, 3, 2, 1, 0, 3, 0, 1, 0, 4, 0, 0, 2, 2, 3, 3, 3, 1, 1, 0, 0, 2, 2, 2, 3, 1, 1, 1, 1, 0, 0, 2, 3, 2, 0, 1, 2, 2, 1, 4, 2, 1, 2, 2, 0, 3, 1, 1, 2, 3, 2, 1, 0, 1, 2, 0, 2, 2, 1, 1, 2, 0, 1, 2, 2, 1]
749	1.571428571	0.83299	[1, 2, 2, 2, 1, 3, 3, 2, 3, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 3, 1, 2, 2, 3, -1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 0, 2, 3, 1, 2, 2, 1, 2, 2, 2, 0, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 1, 2, 4, 3, 1, 2, 1, 2, 1, 1, 0, 3, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 3, 2, 3]
750	2.452631579	1.16771	[2, 2, 4, 3, 2, 4, 2, 1, 4, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 4, 3, 3, 2, 2, 4, 3, 4, 2, 1, 3, 3, 3, 3, 3, 3, 4, 2, -4, 3, 3, 2, 2, 3, 3, 3, 2, 1, 3, 2, 3, 1, 2, 3, 1, 4, 2, 3, 2, 1, 1, 2, 2, 1, -1, 3, 4, 3, 2, 2, 4, 3, 2, 2, 2, 1, 2, 4, 3, 3, 3, 2, 1, 4, 4, 4, 2, 1, 4, 3, 2, 3, 2, 2]
751	0.567010309	0.79829	[2, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 2, 3, 2, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 2, 0, 0, -1, 0, 2, 1, 1, 1, 2, -1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 3, 0, -1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 1, 0]
752	-1.946808511	0.99324	[-2, -2, -2, -2, -2, -2, -3, -2, -4, -1, -2, -3, -2, -2, 0, -1, -1, -3, -3, -4, -1, -2, -3, -2, -1, -3, -2, -2, -2, -2, -3, -1, -3, -3, -2, -2, -2, -2, 0, -1, -3, -1, -2, -2, -1, -2, -2, -2, -2, 1, -2, -3, -2, -3, -3, -4, -1, -2, -1, -1, -1, -1, -2, -1, 1, 0, -2, -1, -3, -1, -3, -1, -2, -3, -3, -3, -3, -3, -2, -2, -1, -3, -1, -2, -3, -2, -4, -1, -3, -1, -2, -1, -2, -1]
753	-1.789473684	0.72395	[-1, -1, -2, -2, -1, -2, -3, -2, -2, -1, -2, -2, -1, -2, -1, -2, -1, -2, -2, -2, -1, -1, -1, -2, -3, -2, -1, -2, -2, -1, -1, -2, -2, -2, -3, -2, -3, -1, -2, -1, -1, -3, -3, -1, -2, -2, -2, -1, -3, -2, -2, -1, -1, -2, -2, -3, -1, -3, -2, -1, -2, -2, -2, -2, -2, -3, -3, -1, -2, -2, -1, -3, -2, -3, -3, -1, -2, -1, -2, -2, -2, -1, -2, -3, -1, -1, -1, 0, -2, -1, -2, -1, -1, -3, -1]
754	-0.168421053	0.87843	[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, -1, 0, 1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 2, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, -1, 2, -1, -1, -1, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 2, -1, -1, 0, -1, 0, 0, -2, -1, 3, 0, -4, 0, 2]
755	2.084210526	1.0429	[1, 2, 1, 0, 1, 0, 2, 2, 1, 2, 4, 1, 2, 2, 4, 2, 4, 2, 3, 1, 2, 4, 2, 2, 2, 2, 1, 2, 4, 1, 1, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2, 3, 3, 1, 2, 3, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 3, 1, 4, 3, 4, 3, 3, 2, 2, 1, 2, 2, 3, 2, 2, 3, 3, 1, 2, 2, 2, 2, 4, 2, 2, 2, 2, 1, 3, 3, 4, 3, 2, 2, 2, 4, 2, 4, -2]
756	1.867346939	0.95445	[2, 1, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 3, 2, 2, 2, 1, 1, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 3, 2, 1, 1, 1, 2, 2, 2, 1, 3, 2, 1, 3, 1, 2, 1, 2, 2, 2, 2, 3, 3, 2, 1, 1, 2, 2, 2, 1, 1, 3, 2, 4, 3, 1, 1, 1, 3, 1, 2, 2, 1, 2, 3, 3, 2, 1, 2, 1, 1, 1, 3, 2, 1, 3, 3, 1, 2, 2, -4, 3]
757	-1.021505376	0.58619	[-2, -2, 0, -1, -1, -2, -1, -1, -2, -1, -1, -1, -2, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -2, -1, -1, -1, -1, -1, -1, -1, -2, -1, -2, -1, -2, 0, -1, 0, 0, -1, -1, -2, -1, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -2, 0, -1, -1, -1, -1, -1, -1, -2, -1, -1, -1, -1, -1, -1, -2, -1, -2, -1, -2, -2, -1, 0, -1, -2, -1, -1, -1, -1, 0, -1, -1, 0, -1]
758	-2.092783505	0.9425	[-3, -3, -3, -3, 0, -2, -2, -2, -2, -1, -2, -4, -1, -2, -2, -2, -2, -3, -2, -2, -3, -2, -2, -1, -3, -4, -2, -2, -2, -1, -1, -3, -1, -2, -2, -4, -3, -3, -1, -2, 0, -3, -3, 0, -2, -2, -3, -2, -1, -2, -2, -3, -2, -1, -2, -4, -2, -2, -3, -1, -2, -1, -4, -1, -2, -1, -1, -2, -3, -2, -2, -3, -2, -1, -2, -1, -3, -2, -3, -1, -1, -3, -3, -4, -2, -2, -2, -1, -4, -1, -1, -3, -1, -3, -2, -1, -3]
759	-0.723404255	0.86792	[-1, 1, -1, 2, -2, -2, -1, 0, -2, -1, 0, -1, -1, -2, 0, 0, 0, 0, 0, -1, -1, -1, -1, -2, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -2, -2, 0, 0, -2, -1, -1, -2, 0, -2, 0, -2, -2, 0, -2, 0, 1, -1, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, 0, -2, 1, 0, 0, -1, 1, -2, 0, -2, 0, -1, -1, 0, 0, 0, -2, 1, -2, -1, -1, 0, -1, -1]
760	-1.177083333	1.01031	[-2, -2, -2, -1, -1, -2, -1, -1, -2, -1, -2, -1, -1, -2, 1, -1, -1, -2, -1, -1, -1, -3, 0, -1, -2, -1, -2, -2, 0, 0, -1, -1, -1, -2, -1, -1, -1, -1, -2, -2, 0, -1, -2, 1, -1, -1, -2, -1, -1, -2, 2, -2, -1, -1, -2, -2, -1, -2, -3, -1, -1, -2, 0, -1, -2, -2, -1, -1, -2, 1, -1, -1, 0, -2, -2, -2, -2, -1, 0, -2, -1, -2, -1, -2, -1, -1, -2, -2, -1, -2, -1, -2, -1, -1, 1, 4]
761	-0.520833333	0.82889	[0, -1, -2, -1, 0, 0, -2, 1, -1, -2, 0, 0, -1, 0, -2, -1, 1, 1, -1, -1, 0, 1, -2, -1, 0, 1, 0, -1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1, 0, -1, 0, -1, -1, -1, -2, -1, 0, -1, 0, 0, -1, 0, -1, -1, -2, 0, 0, 0, -2, 0, 0, -1, 1, 1, -1, 1, 0, 0, -1, 0, 0, 1, -1, 1, -1, 0, -1, 0, -2, -1, -1, 0, -1, -1, -1, -1, -2]
762	0.96875	1.22008	[1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 0, 1, 2, 1, -1, 0, 0, 2, 1, 1, 2, 2, 3, 1, 0, 1, 1, 1, 2, 3, -1, 1, 1, -1, -1, 1, 0, 3, 1, 0, -1, 3, 0, 2, 2, 1, 2, 2, 0, 2, 1, 1, 2, 2, 1, 1, -1, 2, 0, 2, 0, 1, 1, -1, 1, 1, 1, 0, 4, 1, 1, 1, 2, 0, 2, -1, 2, 1, -1, 1, 1, 0, 1, -3, 2, 1, 2, 1, 2, 0, -4]
763	0.87755102	0.79879	[2, 2, 1, 1, 1, 1, 0, 2, 1, 1, -1, 2, 0, 1, 0, 2, 1, 2, 1, 1, 2, 1, 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, -1, 1, 2, 0, 2, 2, 1, 0, 1, 1, 0, 1, 0, -1, 1, 1, 1, 1, 0, 1, 0, 1, 2, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, -1, 1, 1, 0, 0, 1, 0, 0, 1, 2, 0, 1, 2, 3, -1, 1, 1, 0, 1, 1, 1, -1, 2, 1, 1, 2]
764	0.302083333	0.83066	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 3, 0, 1, 0, 0, 0, -2, 1, 0, 0, 0, 0, 3, 0, 0, 0, -1]
765	1.989690722	0.93605	[1, 2, 2, 2, 2, 1, 1, 2, 3, 2, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 3, 3, 2, 2, 3, 2, 1, 2, 3, 1, 1, 3, 2, 3, 1, 2, 2, 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 2, 1, 3, 2, 3, 1, 2, 2, 1, 1, 2, 1, 2, 3, 1, 3, 3, 2, 4, 2, 2, 2, 2, 2, 2, 3, 1, 3, 3, 3, 2, 4, 3, 3, 2, 1, 2, 2, 2, -2, 2, 3, 3, 3, 4, 4]
766	-1.224489796	1.24974	[0, 0, -2, 0, 0, -1, 0, -1, 0, 0, -4, -1, -1, -1, 0, -3, -2, -2, 0, -1, -1, -3, 0, -1, 0, -1, 0, -3, -2, -2, 0, 0, -2, -2, 0, 0, -2, -4, -1, -1, -1, -4, -1, -2, 0, -3, 0, 0, -3, 0, -1, -2, -3, 0, -2, -1, -3, 0, -3, -2, -2, -3, -2, -1, 0, 0, 0, 0, 0, -2, 0, -1, -2, -3, 0, 0, 0, 0, 0, -1, 0, -2, 0, -3, -2, 0, -2, -2, -1, -3, -2, 2, -2, -4, -2, -2, -3, 0]
767	-1.597826087	0.80838	[-2, -2, -1, -1, -1, -2, -2, -2, -3, -2, -2, -1, -1, -1, -1, -3, -1, -1, -2, -1, -2, -1, -2, -2, -1, -2, -2, -2, -1, 2, -1, -3, -1, -1, -1, -2, -1, -1, -3, 0, -2, -2, -1, -2, -1, -1, -3, -1, -1, -1, -2, -1, -1, -1, -2, -1, -2, -2, -2, -1, -1, -2, -2, -2, -3, -1, -3, -1, -1, -2, -2, -3, -2, -1, -2, -1, -2, -2, -2, -1, -2, -2, -2, -2, -2, -1, -1, -3, -1, -1, -4, -1]
768	-1.936842105	0.90392	[-1, -1, -4, -1, -1, -2, -2, -1, -2, -3, -1, -2, -3, -2, -1, -3, -2, -1, -2, -2, -2, -3, -4, -2, -1, -2, -1, -2, 0, -3, -1, -2, -2, -1, -2, -2, -3, -1, -3, -2, -3, -2, -3, -1, -3, -3, -3, -3, -4, -2, -3, -2, -3, -1, -2, -1, -1, -1, -2, -1, -4, -2, -1, -1, -3, -1, -1, -3, -1, -2, -2, -2, -1, -1, -2, -2, -1, -3, -1, -3, -3, -3, -1, -1, -3, -2, -2, -1, -1, -1, -2, -1, -2, -1, -3]
769	0.340425532	0.70791	[1, 0, 1, 1, 3, 0, 2, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, -1, 0, 2, 2, 0, 2]
770	0.042553191	0.4593	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, -1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1]
771	-0.541666667	0.84059	[0, 0, 0, -1, -1, -1, 0, -1, -1, 0, 1, 0, -1, 0, -1, 0, -2, -1, -1, 0, 0, 0, 0, 0, -1, -1, 0, -2, 0, 0, 0, -1, -1, -1, 0, 0, 0, 1, 0, -2, 0, -1, 0, -2, 0, 0, -1, -1, -2, -1, -1, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, 0, -1, 0, -2, -2, 0, -2, -1, 0, 0, -1, -1, -2, 0, 0, -1, 0, 0, 0, 1, 0, 0, -1, 0, 0, -3, -4]
772	1.806122449	0.99651	[1, 1, 3, 1, 2, 3, 1, 3, 1, 1, 3, 1, 3, 1, 2, 1, 1, 2, 2, 2, 3, 1, 2, 2, 1, 2, 3, 2, 1, 2, 3, -1, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 3, 1, 3, 1, 0, 1, 1, 3, 4, 2, 1, 1, 1, 3, 3, 1, 3, 3, 2, 2, 1, 1, 4, 2, 2, 2, 1, 2, 3, 2, 3, 1, 3, 2, 3, 2, 2, 0, 4, 1, 1, 1, 1, 1, 4, 0, 3, 2, 0, 1, 1, 3, 2, 1, 1]
773	-0.530612245	1.03218	[-1, 1, -1, -1, -2, 2, -1, 0, -2, 1, -1, 1, -1, -1, -1, -2, -1, 1, 0, 0, -1, -2, -1, -2, 1, -1, 0, 0, -2, 0, -1, -1, 1, -1, -1, 0, -2, -1, -2, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, 0, 0, 1, 0, -1, -1, -2, 0, -1, -1, 2, -1, -2, 0, 0, 0, -1, -1, 2, -1, 1, -2, -1, -1, 0, -2, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, 0, 3, -3, 1, -1, 0, -1, 1, -1, -1]
774	0.375	0.88093	[1, 0, 0, 0, 1, 0, 0, 0, 1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 3, 0, 2, 0, -1, 0, 0, -1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, -2, 0, 1, 2, 1, 0, -1, 0, 0, -1, 0, 2, 0, 1, 1, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, 0, 0, 0, 1, 4, 1, 0, 1, 1, 1, 0, 1, -1, 1, 0, 1, 1, 2, 0, 0, 2, 0, 1, 0, 0]
775	-2.412371134	0.88227	[-4, 0, -3, -4, -4, -1, -2, -1, -3, -3, -3, -3, -2, -2, -1, -2, -2, -2, -3, -1, -2, -1, -3, -2, -3, -2, -3, -3, -2, -2, -2, -4, -2, -2, -2, -2, -2, -3, -3, -2, -2, -3, -2, -2, -2, -4, -1, -1, -3, -3, -3, -2, -3, -2, -3, -3, -2, -2, -2, -2, -2, -2, -1, -3, -3, -1, -4, -2, -2, -3, 0, -3, -2, -2, -3, -4, -2, -2, -4, -2, -3, -2, -4, -3, -3, -2, -3, -1, -4, -3, -2, -3, -2, -3, -3, -3, -3]
776	-1.010309278	1.28026	[-1, -1, -1, 0, -1, -1, 0, -1, -1, 0, 2, -1, -1, -1, -1, 0, 0, -1, -1, -1, -2, 0, -3, 0, 1, 1, -3, -1, -3, -1, 0, -2, -1, 0, -2, -2, 0, 0, 0, -3, 0, 0, -2, 0, 0, 1, -4, -1, 0, -1, -1, -2, -1, -3, 0, 0, -3, -1, -1, -1, 1, -3, -1, -1, 1, -2, -2, 1, -2, 1, -2, -2, 1, 0, 0, 0, 0, -1, -3, -1, -4, -2, -3, -1, -2, 1, 0, -2, -1, -3, -3, -1, 1, -2, -3, -2, -3]
777	-1.483870968	0.94599	[-1, -2, 1, -1, -2, -1, 1, -1, -2, -1, -1, -1, -1, -1, -2, -1, -2, -2, -2, -2, -1, 2, -2, -1, -2, -1, -3, -1, -1, -2, -1, -1, -2, -1, -1, -1, -2, -2, -1, 0, -2, 0, -1, -1, -2, -1, -1, -1, -2, -2, 0, -3, -2, -1, -2, -1, -2, -3, -2, -2, -3, -2, -2, -2, -4, -1, -2, -3, -1, 0, -4, -2, -2, -3, -2, -1, -3, -1, -2, -2, -1, -2, -1, -1, -1, -2, -1, -1, -1, -2, 0, -2, -2]
778	1.239583333	0.9655	[3, 3, 2, 1, 1, 2, 1, 2, 1, 3, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 3, 0, 1, 0, 1, 1, 2, 2, 1, 1, 0, 1, 3, 1, 3, 1, 0, 3, 1, 1, 1, 1, 1, 0, 0, 3, 0, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 1, 2, 3, 0, 1, 1, 2, 2, 2, 0, 1, 2, 1, 2, 1, 0, 1, 2, 2, 1, 1, 0, 0, 1, 3, 4, 1, -1, 1, 2, 2, 3, 1]
779	1.06122449	0.81836	[1, 1, 3, 2, 2, 2, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 2, 3, 1, 0, 1, 2, 0, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 1, 2, 1, 3, 1, 0, 0, -1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 2, 1, 2, 1, 0, 2, 0, 0, 2, 2, 1, 1, 1, 0, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 2, 1, 1, 2, 1, 3]
780	1.680851064	1.03361	[2, 2, 2, 4, 0, 1, 3, 1, 2, 0, 3, 2, 1, 2, 2, 3, 2, 2, 2, 0, 2, 1, 1, 2, 0, 2, 2, 1, 1, 2, 1, 2, 3, 1, 1, 3, 0, 2, 2, 0, 2, 1, 1, 1, 2, 0, 2, 3, 0, 4, 0, 2, 2, 1, 1, 1, 2, 2, 1, 3, 0, 2, 1, 2, 2, 1, 2, 0, 2, 3, 1, 1, 0, 3, 2, 2, 3, 0, 1, 4, 1, 3, 1, 2, 1, 4, 2, 1, 2, 3, 3, 3, 1, 3]
781	-0.279569892	0.8213	[-3, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -3, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -2, 0, 3, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 1, -3, 0, 0, 0, 0, 0, -2, -1, 0, -2, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -1, 0, 0, 0, -1]
782	0.536082474	0.95315	[0, 1, 2, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 1, 0, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, -1, 0, 0, 1, 1, 0, 3, 0, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, -4, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 2, 2, 2, 3]
783	2.580645161	0.87156	[3, 2, 2, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 3, 2, 1, 2, 4, 3, 3, 2, 3, 3, 2, 2, 3, 1, 2, 3, 3, 1, 0, 3, 2, 2, 2, 1, 2, 3, 3, 4, 2, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 1, 2, 3, 3, 4, 4, 4, 4, 4, 3, 2, 3, 3, 4, 3, 2, 2, 3, 4, 3, 2, 3, 4, 4, 2, 3, 2, 3, 3, 2, 2, 0, 2, 4]
784	-1.397849462	0.76397	[-2, 0, -1, -1, -1, -2, -1, -2, -1, -1, -2, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -2, -1, -2, -2, -2, -1, -1, -2, -2, -2, 0, -1, -3, -1, 0, -1, -1, -2, -2, -2, -1, -2, -1, -1, -1, -1, -1, 0, -2, -1, -2, -1, -1, -3, -1, -2, 0, -3, -1, -2, -2, -2, -2, 0, -2, -2, -1, -3, -2, -2, -1, -2, -3, -2, 0, -2, -1, -1, -2, -1, -1, -2, -1, -3, -2, 0, -1, -2, -1, -2, -2]
